"name","longitude","latitude","prov","date","key"
"Canis latrans",-122.460939,37.799617,"gbif",2017-01-23,1453394119
"Canis latrans",-88.979554,35.138192,"gbif",2017-01-25,1500317473
"Canis latrans",-122.827778,38.159284,"gbif",2017-01-12,1453349902
"Canis latrans",-93.184393,44.984985,"gbif",2017-01-23,1453374423
"Canis latrans",-97.090998,32.969796,"gbif",2017-01-13,1453349082
"Canis latrans",-122.459863,37.791721,"gbif",2017-01-24,1453378022
"Canis latrans",-97.886295,30.587137,"gbif",2017-01-13,1500220981
"Canis latrans",-68.480939,44.455681,"gbif",2017-01-09,1500224341
"Canis latrans",-93.173156,45.398107,"gbif",2017-01-28,1453385473
"Canis latrans",-77.049553,38.927688,"gbif",2017-01-11,1453347123
"Canis latrans",-122.534573,37.860016,"gbif",2017-01-04,1453330217
"Canis latrans",-118.65231,34.160283,"gbif",2017-01-08,1562945241
"Canis latrans",-96.770169,32.690378,"gbif",2017-01-26,1453387219
"Canis latrans",-118.263724,34.103791,"gbif",2017-01-12,1703165800
"Canis latrans",-83.630052,42.54729,"gbif",2017-01-07,1880518373
"Canis latrans",-119.836807,39.372492,"gbif",2017-01-17,1453540091
"Canis latrans",-118.296695,34.117308,"gbif",2017-01-04,1453330837
"Canis latrans",-122.470078,37.762012,"gbif",2017-01-20,1453368440
"Canis latrans",-76.84217,39.407075,"gbif",2017-01-15,1453354466
"Canis latrans",-97.799263,27.694472,"gbif",2017-01-05,1453332418
"Canis latrans",-97.953082,26.126866,"gbif",2017-01-16,1453364969
"Canis latrans",-72.527213,42.327532,"gbif",2017-01-13,1455594844
"Canis latrans",-118.270204,34.086941,"gbif",2017-01-25,1453405794
"Canis latrans",-116.720681,33.210399,"gbif",2017-01-29,1453397562
"Canis latrans",-88.327332,43.20968,"gbif",2017-02-08,1500221395
"Canis latrans",-100.002573,21.342705,"gbif",2017-02-24,1500310247
"Canis latrans",-97.007847,33.003469,"gbif",2017-02-11,1453518705
"Canis latrans",-100.47658,34.124691,"gbif",2017-02-02,1453399086
"Canis latrans",-118.284989,34.133988,"gbif",2017-02-23,1453452132
"Canis latrans",-118.296988,34.117507,"gbif",2017-02-11,1453421842
"Canis latrans",-100.506674,34.150034,"gbif",2017-02-02,1453399194
"Canis latrans",-97.050825,32.927638,"gbif",2017-02-13,1453422926
"Canis latrans",-122.947013,38.144105,"gbif",2017-02-11,1703225315
"Canis latrans",-121.21702,36.93452,"gbif",2017-02-24,1453456035
"Canis latrans",-110.973915,32.581289,"gbif",2017-02-16,1453496096
"Canis latrans",-73.600493,41.175452,"gbif",2017-02-21,1880666636
"Canis latrans",-72.135182,41.797176,"gbif",2017-02-02,1453401465
"Canis latrans",-72.539935,42.33079,"gbif",2017-02-21,1455594830
"Canis latrans",-92.446713,38.946054,"gbif",2017-02-05,1453409883
"Canis latrans",-111.079414,32.283797,"gbif",2017-02-14,1453425964
"Canis latrans",-80.515709,35.236506,"gbif",2017-02-10,1831194575
"Canis latrans",-110.854103,32.2884,"gbif",2017-02-19,1453442750
"Canis latrans",-102.43253,21.028968,"gbif",2017-02-12,1453420825
"Canis latrans",-112.860001,49.679291,"gbif",2017-02-03,1453399056
"Canis latrans",-106.667594,34.981768,"gbif",2017-02-20,1453443524
"Canis latrans",-111.136043,32.392202,"gbif",2017-02-23,1572372686
"Canis latrans",-113.38401,32.01339,"gbif",2017-02-03,1453424954
"Canis latrans",-97.775247,30.271172,"gbif",2017-02-16,1453432277
"Canis latrans",-97.529991,31.822073,"gbif",2017-02-08,1453416278
"Canis latrans",-110.90892,32.475141,"gbif",2017-02-04,1453496078
"Canis latrans",-117.851472,33.817985,"gbif",2017-02-10,1453428856
"Canis latrans",-88.395037,40.558992,"gbif",2017-02-27,1453464170
"Canis latrans",-97.459258,30.13597,"gbif",2017-02-16,1457640459
"Canis latrans",-72.539935,42.33079,"gbif",2017-02-21,1455594805
"Canis latrans",-117.054728,33.227758,"gbif",2017-02-07,1453412969
"Canis latrans",-87.742535,41.979464,"gbif",2017-02-05,1453504651
"Canis latrans",-87.773258,42.126475,"gbif",2017-02-09,1453415207
"Canis latrans",-88.026163,43.142722,"gbif",2017-02-09,1453416647
"Canis latrans",-116.422626,33.370198,"gbif",2017-02-24,1453467374
"Canis latrans",-102.019377,20.962939,"gbif",2017-02-27,1836681951
"Canis latrans",-87.739246,41.981067,"gbif",2017-02-05,1453504740
"Canis latrans",-117.800351,33.956592,"gbif",2017-02-12,1453428834
"Canis latrans",-72.539935,42.33079,"gbif",2017-02-21,1455594870
"Canis latrans",-96.719971,32.697113,"gbif",2017-02-11,1453518661
"Canis latrans",-111.955,33.4577,"gbif",2017-02-16,1453431462
"Canis latrans",-85.097295,45.571542,"gbif",2017-02-08,1640121141
"Canis latrans",-87.587762,41.652228,"gbif",2017-02-14,1455580397
"Canis latrans",-118.581087,34.184628,"gbif",2017-02-20,1453470407
"Canis latrans",-117.043503,33.233459,"gbif",2017-02-04,1453401119
"Canis latrans",-113.872433,51.096892,"gbif",2017-02-27,1453463992
"Canis latrans",-101.954827,36.334675,"gbif",2017-02-01,1453394335
"Canis latrans",-93.324437,35.509173,"gbif",2017-02-25,1453459934
"Canis latrans",-118.367525,34.271581,"gbif",2017-02-04,1453402594
"Canis latrans",-118.279957,34.178098,"gbif",2017-02-04,1453428612
"Canis latrans",-115.96453,33.21743,"gbif",2017-02-16,1453431649
"Canis latrans",-72.539935,42.33079,"gbif",2017-02-26,1455595055
"Canis latrans",-117.879395,33.924891,"gbif",2017-02-05,1453428862
"Canis latrans",-118.264601,34.08842,"gbif",2017-02-11,1453442497
"Canis latrans",-73.91662,42.016325,"gbif",2017-02-22,1586092116
"Canis latrans",-122.474309,37.800858,"gbif",2017-02-02,1453396554
"Canis latrans",-116.866612,36.461755,"gbif",2017-02-10,1453425814
"Canis latrans",-87.830065,42.390597,"gbif",2017-02-11,1453536126
"Canis latrans",-117.829604,33.935893,"gbif",2017-02-09,1453428873
"Canis latrans",-79.0193,35.759573,"gbif",2017-02-07,1453412175
"Canis latrans",-80.515344,35.236681,"gbif",2017-02-19,1831194736
"Canis latrans",-75.715492,45.3912,"gbif",2017-02-24,1453453583
"Canis latrans",-73.217279,44.443416,"gbif",2017-02-08,1453530823
"Canis latrans",-115.965837,33.218248,"gbif",2017-02-16,1453431624
"Canis latrans",-96.95885,33.069347,"gbif",2017-02-25,1453463450
"Canis latrans",-73.499042,42.875595,"gbif",2017-02-17,1453432769
"Canis latrans",-122.454917,37.79682,"gbif",2017-02-03,1453403185
"Canis latrans",-118.436421,34.322171,"gbif",2017-02-22,1453463462
"Canis latrans",-88.010831,42.992029,"gbif",2017-02-13,1453483411
"Canis latrans",-122.17402,37.388666,"gbif",2017-02-13,1500221537
"Canis latrans",-97.409002,32.60654,"gbif",2017-02-06,1571108793
"Canis latrans",-80.594037,25.395672,"gbif",2017-02-01,1500221272
"Canis latrans",-121.778426,36.679932,"gbif",2017-02-28,1457626588
"Canis latrans",-117.920324,33.965475,"gbif",2017-02-05,1453404254
"Canis latrans",-118.31317,34.32276,"gbif",2017-02-28,1453477989
"Canis latrans",-89.491486,43.012719,"gbif",2017-02-06,1453405124
"Canis latrans",-73.528696,41.233978,"gbif",2017-02-01,1806324120
"Canis latrans",-88.972113,35.143127,"gbif",2017-02-05,1500317673
"Canis latrans",-97.007875,33.003169,"gbif",2017-02-11,1453518745
"Canis latrans",-114.333215,51.096946,"gbif",2017-02-12,1453423456
"Canis latrans",-85.864901,32.776152,"gbif",2017-02-20,1677330433
"Canis latrans",-81.190511,27.965696,"gbif",2017-02-04,1500226416
"Canis latrans",-122.460191,37.79219,"gbif",2017-02-05,1453403786
"Canis latrans",-121.735947,37.905655,"gbif",2017-02-27,1453466076
"Canis latrans",-95.680732,30.105755,"gbif",2017-02-08,1586100159
"Canis latrans",-117.947219,33.855777,"gbif",2017-02-02,1453428874
"Canis latrans",-117.848405,33.93407,"gbif",2017-02-12,1453428800
"Canis latrans",-112.127931,35.974691,"gbif",2017-02-16,1453430202
"Canis latrans",-122.473864,37.798491,"gbif",2017-02-02,1453482843
"Canis latrans",-117.845134,33.970017,"gbif",2017-02-14,1453428893
"Canis latrans",-111.902767,33.773503,"gbif",2017-02-27,1453463421
"Canis latrans",-97.040965,32.959283,"gbif",2017-02-16,1453430311
"Canis latrans",-117.762266,33.784081,"gbif",2017-02-16,1453431300
"Canis latrans",-122.06922,36.972061,"gbif",2017-02-26,1703216843
"Canis latrans",-112.012546,33.355929,"gbif",2017-02-06,1453406437
"Canis latrans",-117.872579,33.876974,"gbif",2017-02-11,1453428987
"Canis latrans",-90.809694,37.682618,"gbif",2017-02-18,1562948776
"Canis latrans",-97.837719,28.010976,"gbif",2017-02-25,1453457551
"Canis latrans",-121.979394,37.969105,"gbif",2017-02-08,1453410829
"Canis latrans",-117.553046,47.900304,"gbif",2017-02-23,1562888959
"Canis latrans",-102.663431,28.964025,"gbif",2017-02-17,1883496528
"Canis latrans",-123.2987,42.92597,"gbif",2017-02-17,1500222836
"Canis latrans",-93.171229,45.392254,"gbif",2017-02-10,1883972207
"Canis latrans",-75.629542,40.861381,"gbif",2017-02-08,1807328109
"Canis latrans",-85.864768,32.776665,"gbif",2017-02-23,1699368611
"Canis latrans",-122.156211,37.405712,"gbif",2017-02-22,1453449663
"Canis latrans",-117.913618,33.835895,"gbif",2017-02-13,1453428889
"Canis latrans",-117.842952,33.970105,"gbif",2017-02-06,1453428896
"Canis latrans",-117.940763,33.902398,"gbif",2017-02-08,1453428870
"Canis latrans",-84.864904,45.855696,"gbif",2017-03-23,1668810155
"Canis latrans",-99.789489,23.892389,"gbif",2017-03-26,1500306674
"Canis latrans",-106.37907,31.964708,"gbif",2017-03-15,1703222429
"Canis latrans",-87.883191,42.983452,"gbif",2017-03-03,1453474132
"Canis latrans",-122.240647,37.405195,"gbif",2017-03-30,1455595428
"Canis latrans",-116.468328,32.896678,"gbif",2017-03-25,1837080096
"Canis latrans",-72.459463,44.354887,"gbif",2017-03-29,1455592411
"Canis latrans",-85.097232,45.571556,"gbif",2017-03-10,1640121024
"Canis latrans",-97.504714,32.552198,"gbif",2017-03-31,1457589848
"Canis latrans",-79.657565,43.191284,"gbif",2017-03-26,1455583664
"Canis latrans",-118.31317,34.32276,"gbif",2017-03-04,1453523164
"Canis latrans",-122.474929,37.800956,"gbif",2017-03-24,1455572447
"Canis latrans",-119.828133,35.615622,"gbif",2017-03-13,1453518424
"Canis latrans",-95.674996,30.263702,"gbif",2017-03-18,1584409338
"Canis latrans",-118.875703,34.332722,"gbif",2017-03-30,1455597020
"Canis latrans",-122.182868,37.380039,"gbif",2017-03-25,1455577560
"Canis latrans",-118.734542,34.151128,"gbif",2017-03-17,1453539961
"Canis latrans",-121.951858,36.997312,"gbif",2017-03-11,1453509608
"Canis latrans",-73.111525,44.557329,"gbif",2017-03-08,1500280815
"Canis latrans",-73.217203,44.443402,"gbif",2017-03-07,1453531126
"Canis latrans",-96.937159,32.732733,"gbif",2017-03-12,1455575995
"Canis latrans",-73.502042,41.376264,"gbif",2017-03-19,1677345272
"Canis latrans",-118.144515,34.147785,"gbif",2017-03-28,1455596476
"Canis latrans",-122.464325,37.795453,"gbif",2017-03-07,1453487353
"Canis latrans",-96.731924,32.732979,"gbif",2017-03-22,1580492042
"Canis latrans",-106.489749,35.854898,"gbif",2017-03-08,1453491100
"Canis latrans",-73.611188,41.290404,"gbif",2017-03-20,1883972305
"Canis latrans",-103.425978,43.536425,"gbif",2017-03-20,1586919047
"Canis latrans",-115.36474,36.44318,"gbif",2017-03-15,1656062805
"Canis latrans",-97.281433,32.883992,"gbif",2017-03-03,1453474770
"Canis latrans",-118.65231,34.160283,"gbif",2017-03-04,1562975333
"Canis latrans",-122.063859,37.284496,"gbif",2017-03-07,1457624831
"Canis latrans",-117.843611,34.155556,"gbif",2017-03-07,1562899978
"Canis latrans",-115.478271,31.016107,"gbif",2017-03-30,1668796940
"Canis latrans",-81.416642,41.215083,"gbif",2017-03-23,1453539611
"Canis latrans",-73.111653,44.559813,"gbif",2017-03-29,1500281450
"Canis latrans",-117.177775,32.797182,"gbif",2017-03-04,1453477785
"Canis latrans",-100.945418,25.274712,"gbif",2017-03-25,1455579346
"Canis latrans",-96.97294,32.792545,"gbif",2017-03-12,1455576073
"Canis latrans",-96.691178,33.12768,"gbif",2017-03-12,1455588688
"Canis latrans",-123.007565,49.303549,"gbif",2017-03-23,1563446306
"Canis latrans",-114.537041,51.08669,"gbif",2017-03-14,1453508985
"Canis latrans",-96.997785,32.745965,"gbif",2017-03-12,1455576128
"Canis latrans",-116.319326,33.184835,"gbif",2017-03-04,1883972258
"Canis latrans",-122.474597,37.800225,"gbif",2017-03-23,1455587660
"Canis latrans",-73.111567,44.559744,"gbif",2017-03-24,1500281481
"Canis latrans",-73.111396,44.556625,"gbif",2017-03-30,1500285795
"Canis latrans",-117.358362,36.344097,"gbif",2017-03-30,1838044546
"Canis latrans",-116.879255,33.04136,"gbif",2017-03-25,1837784389
"Canis latrans",-89.505959,43.057349,"gbif",2017-03-05,1453480077
"Canis latrans",-72.459272,44.354518,"gbif",2017-03-29,1455592399
"Canis latrans",-118.138994,34.187853,"gbif",2017-03-28,1455588881
"Canis latrans",-114.363363,51.095531,"gbif",2017-03-05,1453481242
"Canis latrans",-118.0464,33.69562,"gbif",2017-03-03,1453483610
"Canis latrans",-121.714154,37.885616,"gbif",2017-03-25,1455577324
"Canis latrans",-112.126551,25.216319,"gbif",2017-03-05,1880555012
"Canis latrans",-122.577728,37.993442,"gbif",2017-03-10,1500281746
"Canis latrans",-89.82584,43.139181,"gbif",2017-03-02,1453473273
"Canis latrans",-122.138343,37.755983,"gbif",2017-03-05,1453482299
"Canis latrans",-97.279859,32.883286,"gbif",2017-03-07,1453487591
"Canis latrans",-118.164156,34.15332,"gbif",2017-03-27,1455583673
"Canis latrans",-96.997785,32.745965,"gbif",2017-03-12,1455576059
"Canis latrans",-106.675319,34.981768,"gbif",2017-03-18,1453522493
"Canis latrans",-122.066825,36.969605,"gbif",2017-03-25,1455576507
"Canis latrans",-88.973492,35.13661,"gbif",2017-03-13,1500319207
"Canis latrans",-73.170288,44.541567,"gbif",2017-03-11,1453506109
"Canis latrans",-100.436744,25.755604,"gbif",2017-03-05,1453533148
"Canis latrans",-96.960776,32.742921,"gbif",2017-03-12,1455575963
"Canis latrans",-118.165581,34.199521,"gbif",2017-03-22,1571093431
"Canis latrans",-103.873288,31.016813,"gbif",2017-03-10,1453495933
"Canis latrans",-98.707162,29.805717,"gbif",2017-03-05,1453479540
"Canis latrans",-97.294328,27.465449,"gbif",2017-03-20,1453531112
"Canis latrans",-118.31083,34.32229,"gbif",2017-03-11,1453523290
"Canis latrans",-118.455858,34.055839,"gbif",2017-03-29,1455593200
"Canis latrans",-96.841766,32.740077,"gbif",2017-03-12,1455576056
"Canis latrans",-119.992855,38.921956,"gbif",2017-03-16,1453532385
"Canis latrans",-122.504961,37.872765,"gbif",2017-03-26,1455583655
"Canis latrans",-118.65231,34.160283,"gbif",2017-03-06,1563434641
"Canis latrans",-118.276977,34.068291,"gbif",2017-03-21,1563439651
"Canis latrans",-93.154611,37.1378,"gbif",2017-03-31,1883569163
"Canis latrans",-96.992186,33.062798,"gbif",2017-03-08,1562919878
"Canis latrans",-122.473555,37.801105,"gbif",2017-03-23,1455584899
"Canis latrans",-111.018117,32.255377,"gbif",2017-03-12,1453504841
"Canis latrans",-75.052178,41.646287,"gbif",2017-03-17,1668796332
"Canis latrans",-96.759097,32.61899,"gbif",2017-03-16,1580491124
"Canis latrans",-120.10079,37.505626,"gbif",2017-03-11,1807308865
"Canis latrans",-118.220433,34.048576,"gbif",2017-03-17,1880666957
"Canis latrans",-114.118192,50.981339,"gbif",2017-03-27,1500263589
"Canis latrans",-117.42347,36.339272,"gbif",2017-03-06,1453488168
"Canis latrans",-118.139865,34.188385,"gbif",2017-03-28,1455588857
"Canis latrans",-66.100745,47.588846,"gbif",2017-03-23,1699362698
"Canis latrans",-81.064033,36.6253,"gbif",2017-03-07,1453486976
"Canis latrans",-122.211663,37.884084,"gbif",2017-03-12,1453507000
"Canis latrans",-96.70709,32.767205,"gbif",2017-03-10,1580491069
"Canis latrans",-108.349679,31.118363,"gbif",2017-03-29,1802712009
"Canis latrans",-96.959527,33.070474,"gbif",2017-03-18,1500276268
"Canis latrans",-96.991982,33.062763,"gbif",2017-03-08,1562919826
"Canis latrans",-120.251106,39.367889,"gbif",2017-03-01,1453467959
"Canis latrans",-73.111396,44.556748,"gbif",2017-03-29,1500285363
"Canis latrans",-118.328322,34.272271,"gbif",2017-03-04,1453478803
"Canis latrans",-118.31317,34.32276,"gbif",2017-03-29,1457591645
"Canis latrans",-106.745117,32.322658,"gbif",2017-03-01,1453468069
"Canis latrans",-96.97608,32.723113,"gbif",2017-03-12,1455576062
"Canis latrans",-87.635989,41.926645,"gbif",2017-03-15,1457635869
"Canis latrans",-118.375065,34.19185,"gbif",2017-03-17,1880666958
"Canis latrans",-73.111482,44.556748,"gbif",2017-03-31,1500285588
"Canis latrans",-118.380877,34.016712,"gbif",2017-03-22,1453536024
"Canis latrans",-101.755714,28.02206,"gbif",2017-03-28,1455588790
"Canis latrans",-106.49089,35.858106,"gbif",2017-03-08,1453491086
"Canis latrans",-121.77141,36.674253,"gbif",2017-03-15,1457621339
"Canis latrans",-118.32095,34.047006,"gbif",2017-03-17,1453533872
"Canis latrans",-96.612007,32.755038,"gbif",2017-03-21,1586091264
"Canis latrans",-112.006119,33.50786,"gbif",2017-03-14,1571141899
"Canis latrans",-105.071367,39.656945,"gbif",2017-03-20,1880666933
"Canis latrans",-88.132162,41.342228,"gbif",2017-03-24,1455574247
"Canis latrans",-96.73231,32.73137,"gbif",2017-03-07,1457602099
"Canis latrans",-97.307595,27.468188,"gbif",2017-03-19,1453527679
"Canis latrans",-123.924193,45.704441,"gbif",2017-03-25,1455578383
"Canis latrans",-97.297044,27.466912,"gbif",2017-03-29,1455593287
"Canis latrans",-96.895994,32.699716,"gbif",2017-03-12,1455576028
"Canis latrans",-118.595659,34.139376,"gbif",2017-03-17,1848789739
"Canis latrans",-112.124405,25.251328,"gbif",2017-03-05,1453490452
"Canis latrans",-96.7524,32.60339,"gbif",2017-03-03,1580491102
"Canis latrans",-122.473656,37.801662,"gbif",2017-03-02,1453471332
"Canis latrans",-71.574515,42.611202,"gbif",2017-03-04,1807288485
"Canis latrans",-96.78862,32.807651,"gbif",2017-03-29,1457624918
"Canis latrans",-117.114479,32.770473,"gbif",2017-04-29,1500330312
"Canis latrans",-97.688702,30.506127,"gbif",2017-04-15,1500244973
"Canis latrans",-73.111396,44.556717,"gbif",2017-04-01,1500285650
"Canis latrans",-105.14623,39.969722,"gbif",2017-04-20,1500289706
"Canis latrans",-118.293913,34.145092,"gbif",2017-04-14,1500231679
"Canis latrans",-97.588501,29.587923,"gbif",2017-04-01,1883568770
"Canis latrans",-73.111449,44.559744,"gbif",2017-04-12,1500285971
"Canis latrans",-118.112606,34.088336,"gbif",2017-04-15,1500262350
"Canis latrans",-118.65231,34.160283,"gbif",2017-04-01,1563434646
"Canis latrans",-96.977362,33.064437,"gbif",2017-04-01,1500224081
"Canis latrans",-77.835045,41.0647,"gbif",2017-04-26,1571071447
"Canis latrans",-80.525518,25.392088,"gbif",2017-04-17,1500257206
"Canis latrans",-97.1545,33.133,"gbif",2017-04-05,1457615264
"Canis latrans",-105.4297,39.9361,"gbif",2017-04-28,1500328116
"Canis latrans",-111.200528,32.453818,"gbif",2017-04-30,1500341588
"Canis latrans",-110.529827,44.955625,"gbif",2017-04-30,1805368970
"Canis latrans",-75.900099,36.629898,"gbif",2017-04-08,1457633666
"Canis latrans",-87.947359,42.907325,"gbif",2017-04-20,1500352767
"Canis latrans",-117.884264,33.628616,"gbif",2017-04-26,1500336072
"Canis latrans",-76.539001,45.074216,"gbif",2017-04-24,1562896477
"Canis latrans",-97.776388,30.271455,"gbif",2017-04-20,1500311255
"Canis latrans",-122.442498,37.741779,"gbif",2017-04-01,1500274774
